payment_id,customer_id,payment_date,amount_paid,payment_mode,utr_reference
PAY00001,C001,2026-05-09,23883160.62,NEFT,UTR00000001
PAY00002,C001,2026-03-15,14566527.4,NEFT,UTR00000002
PAY00003,C001,2026-04-08,16283866.31,Cheque,UTR00000003
PAY00004,C001,2026-03-10,5884839.8,RTGS,UTR00000004
PAY00005,C001,2026-04-03,8130260.78,IMPS,UTR00000005
PAY00006,C001,2026-04-18,4475289.93,RTGS,UTR00000006
PAY00007,C001,2026-03-31,5569869.57,RTGS,UTR00000007
PAY00008,C002,2026-03-14,5136102.14,Cheque,UTR00000008
PAY00009,C002,2026-02-20,5989290.05,IMPS,UTR00000009
PAY00010,C002,2026-03-13,2467565.2,RTGS,UTR00000010
PAY00011,C002,2026-03-03,2751268.65,RTGS,UTR00000011
PAY00012,C002,2026-04-15,2327672.95,IMPS,UTR00000012
PAY00013,C002,2026-04-15,5060172.29,IMPS,UTR00000013
PAY00014,C003,2026-04-09,4092475.19,NEFT,UTR00000014
PAY00015,C003,2026-04-29,4194477.04,RTGS,UTR00000015
PAY00016,C003,2026-02-23,5981297.51,NEFT,UTR00000016
PAY00017,C004,2026-04-05,10439043.56,Cheque,UTR00000017
PAY00018,C004,2026-04-10,6939453.84,Cheque,UTR00000018
PAY00019,C004,2026-02-25,6477308.07,Cheque,UTR00000019
PAY00020,C004,2026-03-29,34400061.77,IMPS,UTR00000020
PAY00021,C005,2026-04-20,32931923.39,RTGS,UTR00000021
PAY00022,C005,2026-04-27,18312295.73,Cheque,UTR00000022
PAY00023,C005,2026-03-17,23544057.25,IMPS,UTR00000023
PAY00024,C005,2026-03-24,4416884.67,RTGS,UTR00000024
PAY00025,C005,2026-02-26,6431597.61,RTGS,UTR00000025
PAY00026,C005,2026-02-28,4371814.55,IMPS,UTR00000026
PAY00027,C005,2026-03-28,26177522.06,NEFT,UTR00000027
PAY00028,C006,2026-05-11,33385933.35,NEFT,UTR00000028
PAY00029,C006,2026-03-03,7862465.94,IMPS,UTR00000029
PAY00030,C006,2026-04-14,59405785.76,IMPS,UTR00000030
PAY00031,C007,2026-03-18,5080550.6,RTGS,UTR00000031
PAY00032,C007,2026-02-28,4812100.18,Cheque,UTR00000032
PAY00033,C007,2026-03-11,2276290.23,Cheque,UTR00000033
PAY00034,C007,2026-03-16,2202989.8,IMPS,UTR00000034
PAY00035,C007,2026-03-12,4725103.77,NEFT,UTR00000035
PAY00036,C008,2026-05-06,11924590.24,RTGS,UTR00000036
PAY00037,C008,2026-04-25,11750336.82,RTGS,UTR00000037
PAY00038,C008,2026-04-04,19812356.35,IMPS,UTR00000038
PAY00039,C009,2026-03-19,13409086.43,IMPS,UTR00000039
PAY00040,C009,2026-02-21,7018439.97,NEFT,UTR00000040
PAY00041,C009,2026-03-04,25517829.96,NEFT,UTR00000041
PAY00042,C010,2026-03-02,11545945.24,NEFT,UTR00000042
PAY00043,C010,2026-03-03,22718786.78,Cheque,UTR00000043
PAY00044,C010,2026-04-18,13540024.31,Cheque,UTR00000044
PAY00045,C010,2026-02-25,5399068.93,NEFT,UTR00000045
PAY00046,C010,2026-02-24,8713871.55,Cheque,UTR00000046
PAY00047,C010,2026-04-06,13942367.66,Cheque,UTR00000047
PAY00048,C011,2026-02-24,7624868.78,NEFT,UTR00000048
PAY00049,C011,2026-03-12,19749758.49,Cheque,UTR00000049
PAY00050,C011,2026-04-05,29847882.44,IMPS,UTR00000050
PAY00051,C012,2026-03-01,15207386.13,Cheque,UTR00000051
PAY00052,C012,2026-03-13,8519306.48,NEFT,UTR00000052
PAY00053,C012,2026-04-17,3266528.49,Cheque,UTR00000053
PAY00054,C012,2026-04-20,4053950.77,IMPS,UTR00000054
PAY00055,C012,2026-03-11,6274640.93,NEFT,UTR00000055
PAY00056,C013,2026-03-10,16631547.38,NEFT,UTR00000056
PAY00057,C013,2026-05-04,5124637.23,IMPS,UTR00000057
PAY00058,C013,2026-05-01,15740325.4,IMPS,UTR00000058
PAY00059,C014,2026-05-07,17680311.83,NEFT,UTR00000059
PAY00060,C014,2026-03-06,11959458.81,IMPS,UTR00000060
PAY00061,C014,2026-03-04,7513120.53,IMPS,UTR00000061
PAY00062,C014,2026-02-26,2614766.51,Cheque,UTR00000062
PAY00063,C014,2026-02-19,2525224.32,RTGS,UTR00000063
PAY00064,C014,2026-04-02,5144617.06,NEFT,UTR00000064
PAY00065,C015,2026-04-17,13568229.32,RTGS,UTR00000065
PAY00066,C015,2026-05-09,14538797.52,NEFT,UTR00000066
PAY00067,C015,2026-03-19,2330611.8,IMPS,UTR00000067
PAY00068,C015,2026-05-01,20062816.46,RTGS,UTR00000068
PAY00069,C016,2026-04-02,23975098,Cheque,UTR00000069
PAY00070,C016,2026-03-19,10468045.29,IMPS,UTR00000070
PAY00071,C016,2026-03-21,18936963.21,NEFT,UTR00000071
PAY00072,C016,2026-05-03,15534566.62,IMPS,UTR00000072
PAY00073,C016,2026-04-23,5762987.86,IMPS,UTR00000073
PAY00074,C016,2026-03-31,38294210.89,NEFT,UTR00000074
PAY00075,C017,2026-04-10,3356478.19,NEFT,UTR00000075
PAY00076,C017,2026-02-17,6294355.09,NEFT,UTR00000076
PAY00077,C017,2026-05-05,15042741.71,Cheque,UTR00000077
PAY00078,C018,2026-04-23,4518304.1,Cheque,UTR00000078
PAY00079,C018,2026-03-02,4927375.74,RTGS,UTR00000079
PAY00080,C018,2026-04-07,6629910.79,IMPS,UTR00000080
PAY00081,C018,2026-04-11,3554957.85,IMPS,UTR00000081
PAY00082,C018,2026-03-24,920319.55,NEFT,UTR00000082
PAY00083,C018,2026-04-02,1241724.97,Cheque,UTR00000083
PAY00084,C018,2026-03-09,4415981.04,NEFT,UTR00000084
PAY00085,C019,2026-04-10,9398986.94,NEFT,UTR00000085
PAY00086,C019,2026-03-14,10133297.56,RTGS,UTR00000086
PAY00087,C019,2026-04-08,6185748.17,RTGS,UTR00000087
PAY00088,C019,2026-03-13,9695677.09,Cheque,UTR00000088
PAY00089,C019,2026-04-11,3801051.69,NEFT,UTR00000089
PAY00090,C019,2026-05-09,23799199.36,NEFT,UTR00000090
PAY00091,C020,2026-05-03,9586576.17,RTGS,UTR00000091
PAY00092,C020,2026-02-17,11927698.33,NEFT,UTR00000092
PAY00093,C020,2026-04-13,4505744.67,IMPS,UTR00000093
PAY00094,C020,2026-03-11,4590753.99,RTGS,UTR00000094
PAY00095,C020,2026-03-05,2222429.32,NEFT,UTR00000095
PAY00096,C020,2026-04-07,4026086.87,Cheque,UTR00000096
PAY00097,C015,2026-05-17,2709563.36,NEFT,UTR00000097
PAY00098,C001,2026-05-17,4298958.3,RTGS,UTR00000098
PAY00099,C008,2026-05-17,4999872.19,RTGS,UTR00000099
PAY00100,C020,2026-05-17,402514.11,RTGS,UTR00000100
PAY00101,C008,2026-05-17,2706063.69,IMPS,UTR00000101
PAY00102,C016,2026-05-17,6370587.78,Cheque,UTR00000102
PAY00103,C018,2026-05-17,2874120.69,Cheque,UTR00000103
PAY00104,C019,2026-05-17,1630205.99,Cheque,UTR00000104
PAY00105,C018,2026-05-17,124401.31,NEFT,UTR00000105
PAY00106,C002,2026-05-17,1499109.25,NEFT,UTR00000106
PAY00107,C020,2026-05-17,1334224.3,IMPS,UTR00000107
PAY00108,C014,2026-05-17,1031731.01,NEFT,UTR00000108
PAY00109,C017,2026-05-17,2038303.68,IMPS,UTR00000109
PAY00110,C011,2026-05-17,4303622.4,NEFT,UTR00000110
PAY00111,C010,2026-05-17,54286.85,IMPS,UTR00000111
PAY00112,C011,2026-05-17,3877051.9,NEFT,UTR00000112
PAY00113,C008,2026-05-17,3353923.53,NEFT,UTR00000113
PAY00114,C013,2026-05-17,2420378.71,Cheque,UTR00000114
PAY00115,C018,2026-05-17,842260.61,IMPS,UTR00000115
PAY00116,C014,2026-05-17,3198221.14,RTGS,UTR00000116
PAY00117,C019,2026-05-17,607638.86,Cheque,UTR00000117
PAY00118,C011,2026-05-17,1411908.23,RTGS,UTR00000118
PAY00119,C012,2026-05-17,3143194.32,RTGS,UTR00000119
PAY00120,C005,2026-05-17,2297046.3,NEFT,UTR00000120
PAY00121,C013,2026-05-17,242170.26,IMPS,UTR00000121
PAY00122,C016,2026-05-17,889463.23,NEFT,UTR00000122
PAY00123,C018,2026-05-17,1099523.26,Cheque,UTR00000123
PAY00124,C005,2026-05-17,20608470.61,Cheque,UTR00000124
PAY00125,C005,2026-05-17,3489841.15,RTGS,UTR00000125
PAY00126,C004,2026-05-17,30489566.88,RTGS,UTR00000126
PAY00127,C006,2026-05-17,29097907.92,IMPS,UTR00000127
PAY00128,C003,2026-05-17,649239.78,Cheque,UTR00000128
PAY00129,C002,2026-05-17,2807755.78,IMPS,UTR00000129
PAY00130,C015,2026-05-17,4174881.09,RTGS,UTR00000130
PAY00131,C004,2026-05-17,173243.86,Cheque,UTR00000131
PAY00132,C017,2026-05-17,965575.61,Cheque,UTR00000132
PAY00133,C019,2026-05-17,2693236.9,Cheque,UTR00000133
PAY00134,C002,2026-05-17,4709303.2,NEFT,UTR00000134
PAY00135,C019,2026-05-17,1435900.82,NEFT,UTR00000135
PAY00136,C008,2026-05-17,3126111.93,NEFT,UTR00000136
PAY00137,C006,2026-05-17,1276028.99,Cheque,UTR00000137
PAY00138,C008,2026-05-17,1667374.56,IMPS,UTR00000138
PAY00139,C009,2026-05-17,1120760.39,Cheque,UTR00000139
PAY00140,C007,2026-05-17,576415.84,IMPS,UTR00000140
PAY00141,C009,2026-05-17,25891197.98,IMPS,UTR00000141
PAY00142,C013,2026-05-17,2432043.72,Cheque,UTR00000142
PAY00143,C004,2026-05-17,1802762.53,IMPS,UTR00000143
PAY00144,C009,2026-05-17,25891197.98,NEFT,UTR00000144
PAY00145,C015,2026-05-17,5460864.19,Cheque,UTR00000145
PAY00146,C007,2026-05-17,4809003.16,RTGS,UTR00000146
PAY00147,C002,2026-05-17,5795637.79,RTGS,UTR00000147
PAY00148,C003,2026-05-17,759854.16,NEFT,UTR00000148
PAY00149,C009,2026-05-17,762552,NEFT,UTR00000149
PAY00150,C011,2026-05-17,633288.73,NEFT,UTR00000150
PAY00151,C008,2026-05-17,2299409.01,RTGS,UTR00000151
PAY00152,C015,2026-05-17,23425376.52,RTGS,UTR00000152
PAY00153,C015,2026-05-17,124456.86,NEFT,UTR00000153
PAY00154,C004,2026-05-17,30489566.88,IMPS,UTR00000154
PAY00155,C019,2026-05-17,2634106.59,RTGS,UTR00000155
PAY00156,C002,2026-05-17,1211486.98,Cheque,UTR00000156
PAY00157,C019,2026-05-17,18680246.18,NEFT,UTR00000157
PAY00158,C003,2026-05-17,3337045.04,RTGS,UTR00000158
PAY00159,C007,2026-05-18,2291668.69,RTGS,UTR00000159
PAY00160,C016,2026-05-18,6370587.78,Cheque,UTR00000160
PAY00161,C018,2026-05-18,1332680.61,Cheque,UTR00000161
PAY00162,C020,2026-05-18,402514.11,NEFT,UTR00000162
PAY00163,C020,2026-05-18,402514.11,NEFT,UTR00000163
PAY00164,C003,2026-05-18,1761362.4,Cheque,UTR00000164
PAY00165,C019,2026-05-18,1043134.96,NEFT,UTR00000165
PAY00166,C019,2026-05-18,2617517.5,NEFT,UTR00000166
PAY00167,C005,2026-05-18,1937872.7,NEFT,UTR00000167
PAY00168,C016,2026-05-18,37602839.34,RTGS,UTR00000168
PAY00169,C017,2026-05-18,12104843.09,Cheque,UTR00000169
PAY00170,C013,2026-05-18,4444721.79,RTGS,UTR00000170
PAY00171,C006,2026-05-18,34484628.92,RTGS,UTR00000171
PAY00172,C013,2026-05-18,415405.31,RTGS,UTR00000172
PAY00173,C015,2026-05-18,3477101.26,RTGS,UTR00000173
PAY00174,C015,2026-05-18,13462674.43,IMPS,UTR00000174
PAY00175,C005,2026-05-18,380749.82,IMPS,UTR00000175
PAY00176,C006,2026-05-18,232515.68,RTGS,UTR00000176
PAY00177,C019,2026-05-18,5701102.85,RTGS,UTR00000177
PAY00178,C012,2026-05-18,2425339.84,RTGS,UTR00000178
PAY00179,C018,2026-05-18,1677543.35,NEFT,UTR00000179
PAY00180,C012,2026-05-18,2562614.5,IMPS,UTR00000180
PAY00181,C009,2026-05-18,1894120.03,NEFT,UTR00000181
PAY00182,C015,2026-05-18,2167996.9,NEFT,UTR00000182
PAY00183,C017,2026-05-18,388091.6,NEFT,UTR00000183
PAY00184,C005,2026-05-18,721204.29,Cheque,UTR00000184
PAY00185,C012,2026-05-18,3221440.12,NEFT,UTR00000185
PAY00186,C006,2026-05-18,2449236.38,Cheque,UTR00000186
PAY00187,C001,2026-05-18,2334531.58,RTGS,UTR00000187
PAY00188,C013,2026-05-18,725496.35,IMPS,UTR00000188
PAY00189,C010,2026-05-18,144938.3,Cheque,UTR00000189
PAY00190,C009,2026-05-18,25891197.98,NEFT,UTR00000190
PAY00191,C015,2026-05-18,34662452.33,Cheque,UTR00000191
PAY00192,C016,2026-05-18,9047465.73,Cheque,UTR00000192
PAY00193,C006,2026-05-18,1645169.81,IMPS,UTR00000193
PAY00194,C020,2026-05-18,2424203.21,IMPS,UTR00000194
PAY00195,C005,2026-05-18,4738186.28,NEFT,UTR00000195
PAY00196,C006,2026-05-18,2449236.38,RTGS,UTR00000196
PAY00197,C007,2026-05-18,2213019.35,Cheque,UTR00000197
PAY00198,C007,2026-05-18,4207908.77,NEFT,UTR00000198
PAY00199,C006,2026-05-18,1645169.81,NEFT,UTR00000199
PAY00200,C005,2026-05-18,20608470.61,Cheque,UTR00000200
PAY00201,C018,2026-05-18,1099523.26,NEFT,UTR00000201
PAY00202,C018,2026-05-18,2381136.8,RTGS,UTR00000202
PAY00203,C017,2026-05-18,4866675.4,RTGS,UTR00000203
PAY00204,C015,2026-05-18,567576.58,Cheque,UTR00000204
PAY00205,C009,2026-05-18,1894120.03,NEFT,UTR00000205
PAY00206,C010,2026-05-18,56043.96,RTGS,UTR00000206
PAY00207,C013,2026-05-18,191523.67,RTGS,UTR00000207
PAY00208,C016,2026-05-18,5442958.98,NEFT,UTR00000208
PAY00209,C007,2026-05-18,576415.84,NEFT,UTR00000209
PAY00210,C006,2026-05-18,820571.22,Cheque,UTR00000210
PAY00211,C020,2026-05-18,634360.38,NEFT,UTR00000211
PAY00212,C009,2026-05-18,24194138.85,RTGS,UTR00000212
PAY00213,C014,2026-05-18,4350603.98,IMPS,UTR00000213
PAY00214,C014,2026-05-18,1316569.81,Cheque,UTR00000214
PAY00215,C015,2026-05-18,1086171.63,Cheque,UTR00000215
PAY00216,C017,2026-05-18,138915.61,NEFT,UTR00000216
PAY00217,C008,2026-05-18,3791763.38,IMPS,UTR00000217
PAY00218,C020,2026-05-18,634360.38,NEFT,UTR00000218
PAY00219,C002,2026-05-18,5795637.79,IMPS,UTR00000219
PAY00220,C011,2026-05-18,3877051.9,RTGS,UTR00000220
PAY00221,C012,2026-05-18,425004.83,RTGS,UTR00000221
PAY00222,C015,2026-05-18,548124.19,RTGS,UTR00000222
PAY00223,C017,2026-05-18,210524.16,IMPS,UTR00000223
PAY00224,C020,2026-05-18,21106587.31,NEFT,UTR00000224
PAY00225,C009,2026-05-18,1559672.74,NEFT,UTR00000225
PAY00226,C005,2026-05-18,3083413.63,NEFT,UTR00000226
PAY00227,C020,2026-05-18,1316171.58,IMPS,UTR00000227
PAY00228,C019,2026-05-18,1684838.29,RTGS,UTR00000228
PAY00229,C013,2026-05-18,1106200.97,RTGS,UTR00000229
PAY00230,C015,2026-05-18,5460864.19,RTGS,UTR00000230
PAY00231,C019,2026-05-18,560766.88,RTGS,UTR00000231
PAY00232,C005,2026-05-18,518323.97,Cheque,UTR00000232
PAY00233,C006,2026-05-18,1276028.99,RTGS,UTR00000233
PAY00234,C007,2026-05-18,602286.05,IMPS,UTR00000234
PAY00235,C017,2026-05-18,725210.71,Cheque,UTR00000235
PAY00236,C020,2026-05-18,3625038.94,RTGS,UTR00000236
PAY00237,C009,2026-05-18,661510.08,Cheque,UTR00000237
PAY00238,C009,2026-05-18,2892740.93,Cheque,UTR00000238
PAY00239,C011,2026-05-18,38749326.75,IMPS,UTR00000239
PAY00240,C010,2026-05-19,2469566.54,RTGS,UTR00000240
PAY00241,C015,2026-05-19,380518.49,NEFT,UTR00000241
PAY00242,C013,2026-05-19,2960610.02,RTGS,UTR00000242
PAY00243,C020,2026-05-19,4237807.73,IMPS,UTR00000243
PAY00244,C019,2026-05-19,1065976.91,NEFT,UTR00000244
PAY00245,C014,2026-05-19,1795965.31,RTGS,UTR00000245
PAY00246,C010,2026-05-19,1402244.72,Cheque,UTR00000246
PAY00247,C011,2026-05-19,4303622.4,RTGS,UTR00000247
PAY00248,C010,2026-05-19,3676717.64,IMPS,UTR00000248
PAY00249,C015,2026-05-19,761568.22,RTGS,UTR00000249
PAY00250,C003,2026-05-19,965935.73,IMPS,UTR00000250
PAY00251,C012,2026-05-19,425004.83,RTGS,UTR00000251
PAY00252,C019,2026-05-19,21367840.02,Cheque,UTR00000252
PAY00253,C015,2026-05-19,548124.19,IMPS,UTR00000253
PAY00254,C015,2026-05-19,18231265.76,IMPS,UTR00000254
PAY00255,C015,2026-05-19,23425376.52,Cheque,UTR00000255
PAY00256,C018,2026-05-19,1518265.28,RTGS,UTR00000256
PAY00257,C009,2026-05-20,25891197.98,NEFT,UTR00000257
PAY00258,C006,2026-05-20,1276028.99,IMPS,UTR00000258
PAY00259,C018,2026-05-20,1332680.61,RTGS,UTR00000259
PAY00260,C007,2026-05-20,2705441.98,RTGS,UTR00000260
PAY00261,C020,2026-05-20,737296.56,NEFT,UTR00000261
PAY00262,C006,2026-05-20,353811.36,NEFT,UTR00000262
PAY00263,C017,2026-05-20,2038303.68,RTGS,UTR00000263
PAY00264,C010,2026-05-20,679745.16,Cheque,UTR00000264
PAY00265,C008,2026-05-20,3906949.76,Cheque,UTR00000265
PAY00266,C005,2026-05-20,688749.73,Cheque,UTR00000266
PAY00267,C005,2026-05-20,487084.49,NEFT,UTR00000267
PAY00268,C020,2026-05-20,974556.8,IMPS,UTR00000268
PAY00269,C013,2026-05-20,226066.18,IMPS,UTR00000269
PAY00270,C006,2026-05-20,29097907.92,NEFT,UTR00000270
PAY00271,C001,2026-05-20,4298958.3,IMPS,UTR00000271
